agent_id,start_pos,path
0,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
1,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
2,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
3,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
4,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
5,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
6,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
7,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
8,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
9,203,"['203', '201', '275', '207', '205', '273', '275', '201', '199', '273', '205', '184', '185', '204', '187', '189', '267', '193', '113', '111', '197', '191', '187', '204', '185', '183', '189', '187', '191', '193', '195', '161', '159', '157', '119', '120', '121', '123', '61', '60', 'River', '60', '601', '61', '123', '121', '125', '127', '129', '131', '129', '139', '141', '143', '15', '143', '141', '145', '147', '149', '151', '153', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '127', '125', '153', '151', '119', '157', '159', '161', '163', '164', '166', '164', '163', '265', '169', '171', '173', '199', '201', '203', '201', '275', '207', '205']"
