turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,1.0309278350515463,0.8403361344537815,1.0,1.0
1,3.0927835051546393,1.680672268907563,1.0,0.5
2,5.154639175257731,3.361344537815126,0.6666666666666666,0.5
3,7.216494845360824,5.042016806722689,0.5,0.4
4,10.309278350515463,7.563025210084033,0.5,0.42857142857142855
5,12.371134020618557,9.243697478991598,0.3333333333333333,0.2857142857142857
6,14.432989690721648,10.92436974789916,0.25,0.2222222222222222
7,16.49484536082474,12.605042016806722,0.25,0.2
8,17.525773195876287,13.445378151260504,0.125,0.1
9,20.618556701030926,15.966386554621847,0.3,0.3
10,23.711340206185564,18.487394957983195,0.3333333333333333,0.3
11,26.804123711340207,21.008403361344538,0.3333333333333333,0.3
12,28.865979381443296,23.52941176470588,0.2,0.3
13,30.927835051546392,25.210084033613445,0.2,0.2222222222222222
14,31.958762886597935,26.89075630252101,0.1,0.2
15,32.98969072164948,27.73109243697479,0.1111111111111111,0.1
16,34.02061855670103,29.411764705882355,0.14285714285714285,0.2
17,34.02061855670103,29.411764705882355,0.0,0.0
18,36.08247422680412,31.092436974789916,0.2,0.2
19,38.144329896907216,33.61344537815126,0.2222222222222222,0.3
20,38.144329896907216,34.45378151260504,0.0,0.1111111111111111
21,38.144329896907216,34.45378151260504,0.0,0.0
22,39.175257731958766,36.134453781512605,0.1111111111111111,0.2222222222222222
23,40.20618556701031,36.97478991596639,0.125,0.1
24,41.23711340206185,37.81512605042017,0.1,0.1
25,41.23711340206185,37.81512605042017,0.0,0.0
26,44.329896907216494,41.17647058823529,0.3,0.4
27,46.391752577319586,44.537815126050425,0.25,0.4
28,48.45360824742268,46.21848739495798,0.2222222222222222,0.2
29,50.51546391752577,47.89915966386555,0.2,0.2
30,52.57731958762887,50.42016806722689,0.2222222222222222,0.3
31,54.63917525773196,52.10084033613446,0.2,0.2
32,57.73195876288659,54.621848739495796,0.3,0.3
33,60.824742268041234,57.14285714285714,0.3,0.3
34,61.855670103092784,58.82352941176471,0.1111111111111111,0.2
35,62.88659793814433,59.66386554621849,0.1111111111111111,0.1111111111111111
36,63.91752577319587,61.34453781512605,0.1111111111111111,0.2
37,64.94845360824742,62.18487394957983,0.1111111111111111,0.1
38,65.97938144329896,63.02521008403361,0.1,0.1
39,67.0103092783505,63.86554621848739,0.125,0.1
40,67.0103092783505,63.86554621848739,0.0,0.0
41,68.04123711340206,64.70588235294117,0.1111111111111111,0.1111111111111111
42,68.04123711340206,65.54621848739495,0.0,0.1
43,68.04123711340206,65.54621848739495,0.0,0.0
44,68.04123711340206,65.54621848739495,0.0,0.0
45,69.0721649484536,66.38655462184873,0.125,0.1
46,70.10309278350515,67.22689075630252,0.1,0.1
47,71.1340206185567,68.0672268907563,0.1,0.1
48,72.16494845360825,68.90756302521008,0.1,0.1
49,72.16494845360825,68.90756302521008,0.0,0.0
50,73.19587628865979,69.74789915966386,0.125,0.1
51,74.22680412371135,70.58823529411765,0.1,0.1
52,75.25773195876289,71.42857142857143,0.1111111111111111,0.1
53,76.28865979381443,72.26890756302521,0.1,0.1
54,76.28865979381443,72.26890756302521,0.0,0.0
55,76.28865979381443,72.26890756302521,0.0,0.0
56,77.31958762886599,73.10924369747899,0.1,0.1
57,78.35051546391753,73.94957983193278,0.1111111111111111,0.1
58,79.38144329896907,74.78991596638656,0.1,0.1
59,80.41237113402062,75.63025210084034,0.1,0.1111111111111111
60,81.44329896907216,76.47058823529412,0.1111111111111111,0.1
61,81.44329896907216,77.31092436974791,0.0,0.1
62,81.44329896907216,77.31092436974791,0.0,0.0
63,81.44329896907216,78.15126050420169,0.0,0.1
64,81.44329896907216,78.99159663865547,0.0,0.1
65,81.44329896907216,78.99159663865547,0.0,0.0
66,81.44329896907216,78.99159663865547,0.0,0.0
67,81.44329896907216,78.99159663865547,0.0,0.0
68,81.44329896907216,78.99159663865547,0.0,0.0
69,81.44329896907216,78.99159663865547,0.0,0.0
70,81.44329896907216,78.99159663865547,0.0,0.0
71,81.44329896907216,78.99159663865547,0.0,0.0
72,82.4742268041237,79.83193277310924,0.1111111111111111,0.1
73,83.50515463917526,80.67226890756302,0.1,0.1
74,83.50515463917526,80.67226890756302,0.0,0.0
75,83.50515463917526,80.67226890756302,0.0,0.0
76,83.50515463917526,80.67226890756302,0.0,0.0
77,83.50515463917526,80.67226890756302,0.0,0.0
78,83.50515463917526,80.67226890756302,0.0,0.0
79,84.5360824742268,81.5126050420168,0.1,0.1
80,85.56701030927834,82.35294117647058,0.1,0.1111111111111111
81,86.5979381443299,83.19327731092437,0.1,0.1
82,86.5979381443299,83.19327731092437,0.0,0.0
83,86.5979381443299,83.19327731092437,0.0,0.0
84,86.5979381443299,84.03361344537815,0.0,0.1
85,86.5979381443299,84.03361344537815,0.0,0.0
86,86.5979381443299,84.03361344537815,0.0,0.0
87,86.5979381443299,84.03361344537815,0.0,0.0
88,86.5979381443299,84.03361344537815,0.0,0.0
89,86.5979381443299,84.03361344537815,0.0,0.0
90,86.5979381443299,84.03361344537815,0.0,0.0
91,86.5979381443299,84.03361344537815,0.0,0.0
92,86.5979381443299,84.03361344537815,0.0,0.0
93,86.5979381443299,84.03361344537815,0.0,0.0
94,86.5979381443299,84.03361344537815,0.0,0.0
95,86.5979381443299,84.03361344537815,0.0,0.0
96,86.5979381443299,84.03361344537815,0.0,0.0
97,86.5979381443299,84.03361344537815,0.0,0.0
98,86.5979381443299,84.03361344537815,0.0,0.0
99,86.5979381443299,84.03361344537815,0.0,0.0
