turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.5882352941176471,0.35778175313059035,1.0,0.5,3,2
2,0.7843137254901961,0.5366726296958855,0.5,0.3333333333333333,4,3
3,1.1764705882352942,0.8944543828264758,0.5,0.4,6,5
4,1.7647058823529411,1.4311270125223614,0.6,0.42857142857142855,9,8
5,2.3529411764705883,1.9677996422182469,0.42857142857142855,0.375,12,11
6,3.1372549019607843,2.862254025044723,0.4444444444444444,0.45454545454545453,16,16
7,3.7254901960784315,3.5778175313059033,0.2727272727272727,0.3333333333333333,19,20
8,4.313725490196078,4.114490161001789,0.23076923076923078,0.25,22,23
9,4.509803921568627,4.47227191413238,0.07692307692307693,0.16666666666666666,23,25
10,5.098039215686274,5.008944543828265,0.1875,0.23076923076923078,26,28
11,6.078431372549019,6.082289803220036,0.29411764705882354,0.375,31,34
12,6.862745098039216,6.976744186046512,0.21052631578947367,0.29411764705882354,35,39
13,7.450980392156863,7.6923076923076925,0.17647058823529413,0.21052631578947367,38,43
14,7.8431372549019605,8.050089445438283,0.11764705882352941,0.10526315789473684,40,45
15,8.235294117647058,8.586762075134168,0.11764705882352941,0.15,42,48
16,8.627450980392156,9.123434704830053,0.11764705882352941,0.14285714285714285,44,51
17,9.019607843137255,9.481216457960643,0.1,0.08333333333333333,46,53
18,9.607843137254903,10.01788908765653,0.11538461538461539,0.12,49,56
19,10.0,10.37567084078712,0.08695652173913043,0.08333333333333333,51,58
20,10.588235294117647,10.912343470483005,0.10344827586206896,0.10714285714285714,54,61
21,11.176470588235295,11.449016100178891,0.10344827586206896,0.10344827586206896,57,64
22,11.76470588235294,12.164579606440071,0.0967741935483871,0.13333333333333333,60,68
23,12.156862745098039,12.522361359570661,0.06666666666666667,0.06060606060606061,62,70
24,13.137254901960786,13.416815742397137,0.17857142857142858,0.13157894736842105,67,75
25,14.117647058823529,14.311270125223613,0.14285714285714285,0.13157894736842105,72,80
26,14.50980392156863,14.847942754919499,0.05714285714285714,0.07692307692307693,74,83
27,15.294117647058824,15.56350626118068,0.11428571428571428,0.10526315789473684,78,87
28,15.88235294117647,16.100178890876567,0.09090909090909091,0.08108108108108109,81,90
29,16.470588235294116,16.815742397137747,0.09090909090909091,0.10526315789473684,84,94
30,16.470588235294116,16.99463327370304,0.0,0.02702702702702703,84,95
31,16.666666666666664,17.173524150268335,0.03225806451612903,0.030303030303030304,85,96
32,17.45098039215686,17.88908765652952,0.11428571428571428,0.1111111111111111,89,100
33,17.647058823529413,18.067978533094813,0.029411764705882353,0.02857142857142857,90,101
34,18.235294117647058,18.6046511627907,0.08571428571428572,0.07894736842105263,93,104
35,18.823529411764707,19.141323792486585,0.08108108108108109,0.08108108108108109,96,107
36,19.215686274509807,19.499105545617173,0.05405405405405406,0.05555555555555555,98,109
37,20.19607843137255,20.39355992844365,0.13513513513513514,0.13157894736842105,103,114
38,20.588235294117645,20.75134168157424,0.05263157894736842,0.05405405405405406,105,116
39,21.176470588235293,21.288014311270125,0.09375,0.08571428571428572,108,119
40,22.15686274509804,22.182468694096602,0.1282051282051282,0.13513513513513514,113,124
41,22.54901960784314,22.898032200357783,0.05555555555555555,0.10256410256410256,115,128
42,23.137254901960784,23.613595706618963,0.07894736842105263,0.10256410256410256,118,132
43,23.92156862745098,24.329159212880143,0.10810810810810811,0.10256410256410256,122,136
44,24.509803921568626,25.044722719141323,0.07894736842105263,0.10256410256410256,125,140
45,24.901960784313726,25.402504472271914,0.05555555555555555,0.05263157894736842,127,142
46,25.294117647058822,25.760286225402506,0.05128205128205128,0.05555555555555555,129,144
47,25.68627450980392,26.29695885509839,0.05405405405405406,0.07692307692307693,131,147
48,26.078431372549023,26.654740608228984,0.05263157894736842,0.05555555555555555,133,149
49,26.47058823529412,27.01252236135957,0.05128205128205128,0.05405405405405406,135,151
50,26.862745098039216,27.370304114490164,0.05405405405405406,0.05263157894736842,137,153
51,27.450980392156865,27.906976744186046,0.07894736842105263,0.07692307692307693,140,156
52,28.03921568627451,28.44364937388193,0.08823529411764706,0.07894736842105263,143,159
53,28.627450980392155,28.980322003577818,0.08333333333333333,0.07894736842105263,146,162
54,29.215686274509807,29.5169946332737,0.08333333333333333,0.07894736842105263,149,165
55,29.607843137254903,29.874776386404296,0.05405405405405406,0.05263157894736842,151,167
56,30.19607843137255,30.41144901610018,0.08108108108108109,0.07692307692307693,154,170
57,30.58823529411765,30.76923076923077,0.05405405405405406,0.05128205128205128,156,172
58,30.980392156862745,31.12701252236136,0.05405405405405406,0.05405405405405406,158,174
59,30.980392156862745,31.12701252236136,0.0,0.0,158,174
60,31.372549019607842,31.48479427549195,0.05128205128205128,0.05,160,176
61,31.76470588235294,31.84257602862254,0.05714285714285714,0.05263157894736842,162,178
62,32.15686274509804,32.200357781753134,0.05128205128205128,0.05128205128205128,164,180
63,32.35294117647059,32.379248658318424,0.02702702702702703,0.02564102564102564,165,181
64,32.745098039215684,32.73703041144901,0.05405405405405406,0.05128205128205128,167,183
65,32.94117647058823,33.09481216457961,0.02564102564102564,0.05263157894736842,168,185
66,33.13725490196078,33.273703041144906,0.02564102564102564,0.02631578947368421,169,186
67,33.72549019607843,33.810375670840784,0.08571428571428572,0.075,172,189
68,34.11764705882353,34.16815742397138,0.05128205128205128,0.05405405405405406,174,191
69,34.31372549019608,34.34704830053667,0.02564102564102564,0.02631578947368421,175,192
70,34.705882352941174,34.704830053667266,0.05405405405405406,0.05128205128205128,177,194
71,34.90196078431372,35.062611806797854,0.030303030303030304,0.05128205128205128,178,196
72,35.09803921568627,35.241502683363144,0.02702702702702703,0.02564102564102564,179,197
73,35.294117647058826,35.42039355992844,0.02631578947368421,0.025,180,198
74,35.68627450980392,35.77817531305904,0.05405405405405406,0.05128205128205128,182,200
75,36.07843137254902,36.135957066189626,0.05263157894736842,0.05405405405405406,184,202
76,36.470588235294116,36.493738819320214,0.05405405405405406,0.05405405405405406,186,204
77,36.86274509803922,36.85152057245081,0.05128205128205128,0.05128205128205128,188,206
78,37.05882352941177,37.0304114490161,0.02631578947368421,0.02631578947368421,189,207
79,37.254901960784316,37.2093023255814,0.02631578947368421,0.02702702702702703,190,208
80,37.84313725490196,37.745974955277276,0.07894736842105263,0.07692307692307693,193,211
81,38.23529411764706,38.10375670840787,0.05405405405405406,0.05405405405405406,195,213
82,38.62745098039216,38.46153846153847,0.05714285714285714,0.05263157894736842,197,215
83,39.01960784313726,38.81932021466905,0.05263157894736842,0.05128205128205128,199,217
84,39.411764705882355,39.17710196779964,0.05263157894736842,0.05263157894736842,201,219
85,40.0,39.71377459749553,0.07692307692307693,0.075,204,222
86,40.588235294117645,40.250447227191415,0.07692307692307693,0.07894736842105263,207,225
87,40.98039215686274,40.608228980322004,0.05128205128205128,0.05128205128205128,209,227
88,41.568627450980394,41.14490161001789,0.07692307692307693,0.07894736842105263,212,230
89,42.15686274509804,41.681574239713775,0.075,0.07692307692307693,215,233
90,42.549019607843135,42.039355992844364,0.05,0.05,217,235
91,42.94117647058823,42.39713774597496,0.05,0.05263157894736842,219,237
92,43.529411764705884,42.93381037567084,0.07894736842105263,0.07692307692307693,222,240
93,44.11764705882353,43.47048300536673,0.07894736842105263,0.08333333333333333,225,243
94,44.70588235294118,44.00715563506261,0.075,0.075,228,246
95,45.294117647058826,44.543828264758496,0.07894736842105263,0.075,231,249
96,45.68627450980392,44.90161001788909,0.05128205128205128,0.05263157894736842,233,251
97,46.27450980392157,45.43828264758497,0.07894736842105263,0.07692307692307693,236,254
98,46.666666666666664,45.796064400715565,0.05128205128205128,0.05128205128205128,238,256
99,46.86274509803921,46.15384615384615,0.027777777777777776,0.05128205128205128,239,258
