turn,pct_explored,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,,1.0309278350515463,0.8403361344537815,1.0,1.0
1,,4.123711340206185,2.5210084033613445,1.0,0.6666666666666666
2,,5.154639175257731,4.201680672268908,0.25,0.4
3,,6.185567010309279,5.042016806722689,0.16666666666666666,0.2
4,,7.216494845360824,5.88235294117647,0.16666666666666666,0.14285714285714285
5,,8.24742268041237,6.722689075630252,0.125,0.125
6,,9.278350515463918,7.563025210084033,0.14285714285714285,0.125
7,,10.309278350515463,8.403361344537815,0.1111111111111111,0.1111111111111111
8,,10.309278350515463,8.403361344537815,0.0,0.0
9,,10.309278350515463,8.403361344537815,0.0,0.0
10,,11.34020618556701,9.243697478991598,0.14285714285714285,0.1111111111111111
11,,13.402061855670103,10.92436974789916,0.25,0.2
12,,14.432989690721648,11.76470588235294,0.125,0.1111111111111111
13,,17.525773195876287,14.285714285714285,0.3,0.3
14,,20.618556701030926,16.80672268907563,0.3,0.3
15,,23.711340206185564,19.327731092436977,0.3333333333333333,0.3333333333333333
16,,25.773195876288657,21.84873949579832,0.2222222222222222,0.3
17,,27.835051546391753,24.369747899159663,0.2857142857142857,0.3
18,,28.865979381443296,26.05042016806723,0.1111111111111111,0.2
19,,29.896907216494846,26.89075630252101,0.1111111111111111,0.1111111111111111
20,,30.927835051546392,27.73109243697479,0.1111111111111111,0.1
21,,31.958762886597935,28.57142857142857,0.1,0.1
22,,31.958762886597935,29.411764705882355,0.0,0.1
23,,31.958762886597935,29.411764705882355,0.0,0.0
24,,32.98969072164948,30.252100840336134,0.1,0.1
25,,34.02061855670103,31.932773109243694,0.1111111111111111,0.2
26,,35.051546391752574,32.773109243697476,0.125,0.1
27,,35.051546391752574,32.773109243697476,0.0,0.0
28,,35.051546391752574,32.773109243697476,0.0,0.0
29,,37.11340206185567,34.45378151260504,0.2222222222222222,0.2
30,,39.175257731958766,36.134453781512605,0.2,0.2
31,,41.23711340206185,37.81512605042017,0.2,0.2222222222222222
32,,42.2680412371134,39.49579831932773,0.1111111111111111,0.2
33,,44.329896907216494,41.17647058823529,0.2,0.2222222222222222
34,,46.391752577319586,42.857142857142854,0.2,0.2
35,,47.42268041237113,43.69747899159664,0.1111111111111111,0.1
36,,48.45360824742268,44.537815126050425,0.1,0.1
37,,49.48453608247423,46.21848739495798,0.1,0.2222222222222222
38,,50.51546391752577,47.05882352941176,0.1111111111111111,0.1
39,,51.546391752577314,47.89915966386555,0.1111111111111111,0.1111111111111111
40,,52.57731958762887,48.739495798319325,0.1111111111111111,0.1
41,,53.608247422680414,49.57983193277311,0.1111111111111111,0.1
42,,54.63917525773196,50.42016806722689,0.1,0.1
43,,55.670103092783506,51.26050420168067,0.1,0.1
44,,55.670103092783506,51.26050420168067,0.0,0.0
45,,56.70103092783505,52.94117647058824,0.1111111111111111,0.2
