turn,pct_explored,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
37,,14.432989690721648,13.445378151260504,0.0,0.0
38,,14.432989690721648,13.445378151260504,0.0,0.0
39,,14.432989690721648,13.445378151260504,0.0,0.0
40,,14.432989690721648,13.445378151260504,0.0,0.0
41,,14.432989690721648,13.445378151260504,0.0,0.0
42,,14.432989690721648,13.445378151260504,0.0,0.0
43,,14.432989690721648,13.445378151260504,0.0,0.0
44,,14.432989690721648,13.445378151260504,0.0,0.0
45,,14.432989690721648,13.445378151260504,0.0,0.0
46,,14.432989690721648,13.445378151260504,0.0,0.0
47,,14.432989690721648,13.445378151260504,0.0,0.0
48,,14.432989690721648,13.445378151260504,0.0,0.0
49,,14.432989690721648,13.445378151260504,0.0,0.0
50,,14.432989690721648,13.445378151260504,0.0,0.0
51,,14.432989690721648,13.445378151260504,0.0,0.0
52,,14.432989690721648,13.445378151260504,0.0,0.0
53,,14.432989690721648,13.445378151260504,0.0,0.0
54,,14.432989690721648,13.445378151260504,0.0,0.0
55,,14.432989690721648,13.445378151260504,0.0,0.0
56,,14.432989690721648,13.445378151260504,0.0,0.0
57,,14.432989690721648,13.445378151260504,0.0,0.0
58,,14.432989690721648,13.445378151260504,0.0,0.0
59,,14.432989690721648,13.445378151260504,0.0,0.0
60,,14.432989690721648,13.445378151260504,0.0,0.0
61,,14.432989690721648,13.445378151260504,0.0,0.0
62,,14.432989690721648,13.445378151260504,0.0,0.0
63,,14.432989690721648,13.445378151260504,0.0,0.0
64,,14.432989690721648,13.445378151260504,0.0,0.0
65,,14.432989690721648,13.445378151260504,0.0,0.0
66,,14.432989690721648,13.445378151260504,0.0,0.0
67,,14.432989690721648,13.445378151260504,0.0,0.0
68,,14.432989690721648,13.445378151260504,0.0,0.0
69,,14.432989690721648,13.445378151260504,0.0,0.0
70,,14.432989690721648,13.445378151260504,0.0,0.0
71,,14.432989690721648,13.445378151260504,0.0,0.0
72,,14.432989690721648,13.445378151260504,0.0,0.0
73,,14.432989690721648,13.445378151260504,0.0,0.0
74,,14.432989690721648,13.445378151260504,0.0,0.0
75,,14.432989690721648,13.445378151260504,0.0,0.0
76,,14.432989690721648,13.445378151260504,0.0,0.0
77,,14.432989690721648,13.445378151260504,0.0,0.0
78,,14.432989690721648,13.445378151260504,0.0,0.0
79,,14.432989690721648,13.445378151260504,0.0,0.0
80,,14.432989690721648,13.445378151260504,0.0,0.0
81,,14.432989690721648,13.445378151260504,0.0,0.0
82,,14.432989690721648,13.445378151260504,0.0,0.0
83,,14.432989690721648,13.445378151260504,0.0,0.0
84,,14.432989690721648,13.445378151260504,0.0,0.0
85,,14.432989690721648,13.445378151260504,0.0,0.0
86,,14.432989690721648,13.445378151260504,0.0,0.0
87,,14.432989690721648,13.445378151260504,0.0,0.0
88,,14.432989690721648,13.445378151260504,0.0,0.0
89,,14.432989690721648,13.445378151260504,0.0,0.0
90,,14.432989690721648,13.445378151260504,0.0,0.0
91,,14.432989690721648,13.445378151260504,0.0,0.0
92,,14.432989690721648,13.445378151260504,0.0,0.0
93,,14.432989690721648,13.445378151260504,0.0,0.0
94,,14.432989690721648,13.445378151260504,0.0,0.0
95,,14.432989690721648,13.445378151260504,0.0,0.0
96,,14.432989690721648,13.445378151260504,0.0,0.0
97,,14.432989690721648,13.445378151260504,0.0,0.0
98,,14.432989690721648,13.445378151260504,0.0,0.0
99,,14.432989690721648,13.445378151260504,0.0,0.0
100,,14.432989690721648,13.445378151260504,0.0,0.0
101,,14.432989690721648,13.445378151260504,0.0,0.0
102,,14.432989690721648,13.445378151260504,0.0,0.0
103,,14.432989690721648,13.445378151260504,0.0,0.0
104,,14.432989690721648,13.445378151260504,0.0,0.0
105,,14.432989690721648,13.445378151260504,0.0,0.0
106,,14.432989690721648,13.445378151260504,0.0,0.0
107,,14.432989690721648,13.445378151260504,0.0,0.0
108,,14.432989690721648,13.445378151260504,0.0,0.0
109,,14.432989690721648,13.445378151260504,0.0,0.0
110,,14.432989690721648,13.445378151260504,0.0,0.0
111,,14.432989690721648,13.445378151260504,0.0,0.0
112,,14.432989690721648,13.445378151260504,0.0,0.0
113,,14.432989690721648,13.445378151260504,0.0,0.0
114,,14.432989690721648,13.445378151260504,0.0,0.0
115,,14.432989690721648,13.445378151260504,0.0,0.0
116,,14.432989690721648,13.445378151260504,0.0,0.0
117,,14.432989690721648,13.445378151260504,0.0,0.0
118,,14.432989690721648,13.445378151260504,0.0,0.0
119,,14.432989690721648,13.445378151260504,0.0,0.0
120,,14.432989690721648,13.445378151260504,0.0,0.0
121,,14.432989690721648,13.445378151260504,0.0,0.0
122,,14.432989690721648,13.445378151260504,0.0,0.0
123,,14.432989690721648,13.445378151260504,0.0,0.0
124,,14.432989690721648,13.445378151260504,0.0,0.0
125,,14.432989690721648,13.445378151260504,0.0,0.0
126,,14.432989690721648,13.445378151260504,0.0,0.0
127,,14.432989690721648,13.445378151260504,0.0,0.0
128,,14.432989690721648,13.445378151260504,0.0,0.0
129,,14.432989690721648,13.445378151260504,0.0,0.0
130,,14.432989690721648,13.445378151260504,0.0,0.0
131,,14.432989690721648,13.445378151260504,0.0,0.0
132,,14.432989690721648,13.445378151260504,0.0,0.0
133,,14.432989690721648,13.445378151260504,0.0,0.0
134,,14.432989690721648,13.445378151260504,0.0,0.0
135,,14.432989690721648,13.445378151260504,0.0,0.0
136,,14.432989690721648,13.445378151260504,0.0,0.0
137,,14.432989690721648,13.445378151260504,0.0,0.0
138,,14.432989690721648,13.445378151260504,0.0,0.0
139,,14.432989690721648,13.445378151260504,0.0,0.0
140,,14.432989690721648,13.445378151260504,0.0,0.0
141,,14.432989690721648,13.445378151260504,0.0,0.0
142,,14.432989690721648,13.445378151260504,0.0,0.0
143,,14.432989690721648,13.445378151260504,0.0,0.0
144,,14.432989690721648,13.445378151260504,0.0,0.0
145,,14.432989690721648,13.445378151260504,0.0,0.0
146,,14.432989690721648,13.445378151260504,0.0,0.0
147,,14.432989690721648,13.445378151260504,0.0,0.0
148,,14.432989690721648,13.445378151260504,0.0,0.0
149,,14.432989690721648,13.445378151260504,0.0,0.0
