agent_id,start_pos,path
0,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
1,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
2,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
3,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
4,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
5,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
6,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
7,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
8,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
9,JUNCTION-21,"['JUNCTION-21', 'JUNCTION-19', 'JUNCTION-8', 'JUNCTION-7', 'JUNCTION-1518', 'JUNCTION-18', 'JUNCTION-17', 'JUNCTION-6', 'JUNCTION-4', 'JUNCTION-2', 'JUNCTION-1', 'JUNCTION-3', 'JUNCTION-22', 'JUNCTION-23', 'JUNCTION-88', 'JUNCTION-23', 'JUNCTION-90', 'JUNCTION-91', 'JUNCTION-92', 'JUNCTION-1285', 'JUNCTION-1267', 'JUNCTION-1266', 'JUNCTION-1301', 'JUNCTION-1300', 'JUNCTION-1302', 'JUNCTION-1301', 'JUNCTION-1266', 'JUNCTION-1259', 'JUNCTION-1256', 'JUNCTION-1247', 'JUNCTION-1245', 'JUNCTION-1244', 'JUNCTION-1248', 'JUNCTION-1255', 'JUNCTION-1264', 'JUNCTION-1259', 'JUNCTION-1266', 'JUNCTION-1265', 'JUNCTION-1303', 'JUNCTION-1304', 'JUNCTION-1305', 'JUNCTION-1292', 'JUNCTION-1519', 'JUNCTION-1291', 'JUNCTION-1590', 'JUNCTION-1290', 'JUNCTION-1288', 'JUNCTION-1268', 'JUNCTION-1267', 'JUNCTION-1285', 'JUNCTION-1284', 'JUNCTION-103', 'JUNCTION-104', 'JUNCTION-93', 'JUNCTION-105', 'JUNCTION-99', 'JUNCTION-108', 'JUNCTION-109', 'JUNCTION-3320', 'JUNCTION-110', 'JUNCTION-123', 'JUNCTION-124', 'JUNCTION-125', 'JUNCTION-126', 'JUNCTION-127', 'JUNCTION-141', 'JUNCTION-140', 'JUNCTION-139', 'JUNCTION-129', 'JUNCTION-128', 'JUNCTION-1509', 'JUNCTION-128', 'JUNCTION-1510', 'JUNCTION-127', 'JUNCTION-126', 'JUNCTION-125', 'JUNCTION-124', 'JUNCTION-165', 'JUNCTION-164', 'JUNCTION-168', 'JUNCTION-169', 'JUNCTION-170', 'JUNCTION-171', 'JUNCTION-172', 'JUNCTION-173', 'JUNCTION-174', 'JUNCTION-194', 'JUNCTION-179', 'JUNCTION-196', 'JUNCTION-195', 'JUNCTION-1511', 'JUNCTION-198', 'JUNCTION-199', 'JUNCTION-200', 'JUNCTION-201', 'JUNCTION-215', 'JUNCTION-203', 'JUNCTION-204', 'JUNCTION-203', 'JUNCTION-205']"
